0.857 ± 0.040,86.471 ± 3.965
0.856 ± 0.030,86.471 ± 2.549
0.835 ± 0.043,84.902 ± 3.827
0.838 ± 0.042,85.294 ± 3.847
0.844 ± 0.040,85.686 ± 2.157
0.790 ± 0.029,79.216 ± 3.842
0.789 ± 0.036,78.824 ± 3.486
0.795 ± 0.028,79.216 ± 4.132
0.776 ± 0.041,78.039 ± 3.902
0.783 ± 0.047,78.627 ± 4.061
0.784 ± 0.035,79.412 ± 3.424
0.792 ± 0.038,77.843 ± 4.300
0.796 ± 0.035,78.627 ± 4.336
0.790 ± 0.034,78.431 ± 4.205
0.790 ± 0.036,79.020 ± 3.621
0.794 ± 0.038,78.824 ± 3.802
0.797 ± 0.027,79.412 ± 3.424
0.778 ± 0.044,78.627 ± 4.246
0.795 ± 0.028,78.627 ± 4.155
0.780 ± 0.039,78.431 ± 4.640
0.791 ± 0.034,78.824 ± 3.902
0.793 ± 0.041,78.431 ± 4.556
0.793 ± 0.039,77.647 ± 4.402
0.780 ± 0.036,78.431 ± 4.296
0.781 ± 0.037,78.431 ± 4.205
0.779 ± 0.041,78.627 ± 4.246
0.788 ± 0.037,78.235 ± 4.246
0.787 ± 0.040,78.824 ± 4.367
0.789 ± 0.043,79.216 ± 4.132
0.800 ± 0.034,80.392 ± 3.396
0.801 ± 0.034,80.392 ± 3.396
0.802 ± 0.033,80.784 ± 4.187
0.797 ± 0.037,80.784 ± 3.012
0.794 ± 0.041,80.196 ± 3.767
0.795 ± 0.031,80.588 ± 3.557
0.802 ± 0.037,80.196 ± 4.061
0.805 ± 0.038,80.000 ± 3.486
0.804 ± 0.032,79.804 ± 4.476
0.802 ± 0.030,80.196 ± 3.867
0.801 ± 0.027,80.784 ± 3.373
0.797 ± 0.034,80.784 ± 3.594
0.801 ± 0.037,80.196 ± 4.246
0.800 ± 0.033,79.608 ± 4.132
0.802 ± 0.031,79.216 ± 4.402
0.802 ± 0.036,80.784 ± 3.902
0.795 ± 0.029,80.588 ± 3.867
0.802 ± 0.033,80.196 ± 3.663
0.799 ± 0.040,80.784 ± 3.486
0.802 ± 0.035,80.392 ± 3.162
0.795 ± 0.034,79.216 ± 4.402
0.802 ± 0.033,80.392 ± 4.018
0.805 ± 0.031,80.196 ± 3.767
0.802 ± 0.028,80.000 ± 3.902
