0.736 ± 0.014,73.314 ± 1.950
0.738 ± 0.014,73.325 ± 2.043
0.737 ± 0.013,73.518 ± 2.491
0.742 ± 0.015,74.142 ± 2.191
0.749 ± 0.012,75.024 ± 2.342
0.721 ± 0.015,71.605 ± 2.537
0.729 ± 0.020,72.325 ± 2.381
0.742 ± 0.017,73.593 ± 2.054
0.736 ± 0.010,73.591 ± 1.823
0.740 ± 0.011,73.814 ± 1.580
0.745 ± 0.011,74.277 ± 1.608
0.730 ± 0.020,73.061 ± 2.514
0.741 ± 0.014,74.024 ± 2.037
0.743 ± 0.015,73.870 ± 2.499
0.735 ± 0.011,73.522 ± 1.940
0.737 ± 0.010,73.846 ± 1.819
0.742 ± 0.011,74.125 ± 1.817
0.731 ± 0.013,73.037 ± 1.899
0.731 ± 0.013,73.014 ± 2.092
0.737 ± 0.012,73.484 ± 1.698
0.736 ± 0.013,73.228 ± 1.975
0.737 ± 0.014,73.434 ± 2.044
0.742 ± 0.013,73.670 ± 1.773
0.727 ± 0.009,72.360 ± 1.661
0.730 ± 0.010,72.617 ± 1.801
0.732 ± 0.010,73.089 ± 1.937
0.751 ± 0.011,74.826 ± 1.766
0.755 ± 0.011,75.339 ± 1.668
0.758 ± 0.011,75.813 ± 1.963
0.727 ± 0.019,72.527 ± 1.863
0.734 ± 0.018,73.464 ± 1.762
0.742 ± 0.016,74.251 ± 1.580
0.743 ± 0.013,74.487 ± 1.804
0.751 ± 0.012,74.863 ± 1.849
0.756 ± 0.013,75.742 ± 1.669
0.737 ± 0.020,74.277 ± 2.002
0.746 ± 0.013,74.790 ± 2.094
0.750 ± 0.014,75.264 ± 2.012
0.745 ± 0.012,74.535 ± 1.210
0.748 ± 0.012,74.430 ± 1.311
0.751 ± 0.013,75.272 ± 1.475
0.733 ± 0.016,73.471 ± 1.817
0.739 ± 0.015,73.988 ± 1.513
0.742 ± 0.012,74.371 ± 1.681
0.744 ± 0.014,74.243 ± 1.648
0.748 ± 0.013,74.251 ± 1.611
0.751 ± 0.014,74.706 ± 1.502
0.735 ± 0.013,73.469 ± 1.775
0.737 ± 0.013,73.711 ± 1.636
0.742 ± 0.014,74.329 ± 1.708
0.747 ± 0.012,74.520 ± 1.727
0.748 ± 0.015,74.994 ± 1.630
0.755 ± 0.012,75.570 ± 1.823
0.726 ± 0.019,72.737 ± 2.151
0.728 ± 0.022,72.533 ± 2.084
0.735 ± 0.022,73.505 ± 1.806
0.747 ± 0.018,74.438 ± 2.600
0.748 ± 0.018,74.989 ± 2.045
0.758 ± 0.011,75.701 ± 1.916
0.738 ± 0.019,74.007 ± 2.190
0.749 ± 0.011,75.002 ± 2.188
0.750 ± 0.014,75.011 ± 1.880
0.752 ± 0.012,74.822 ± 1.591
0.750 ± 0.011,74.991 ± 1.786
0.756 ± 0.011,75.270 ± 1.769
0.736 ± 0.020,73.709 ± 1.854
0.740 ± 0.021,74.084 ± 1.927
0.749 ± 0.014,74.646 ± 2.066
0.749 ± 0.014,74.717 ± 1.832
0.753 ± 0.013,75.277 ± 1.926
0.754 ± 0.014,75.298 ± 1.750
0.741 ± 0.014,74.000 ± 1.939
0.743 ± 0.013,74.273 ± 1.880
0.750 ± 0.016,74.820 ± 1.692
0.748 ± 0.016,74.931 ± 1.841
0.751 ± 0.014,75.097 ± 1.820
0.755 ± 0.013,75.592 ± 2.140
0.724 ± 0.024,72.400 ± 2.187
0.735 ± 0.019,73.267 ± 2.064
0.742 ± 0.021,73.964 ± 1.975
0.747 ± 0.013,74.693 ± 1.481
0.749 ± 0.013,74.858 ± 1.768
0.756 ± 0.012,75.223 ± 1.587
0.737 ± 0.019,73.876 ± 2.226
0.740 ± 0.016,74.236 ± 1.991
0.749 ± 0.015,75.056 ± 1.855
0.743 ± 0.012,74.239 ± 1.444
0.749 ± 0.011,74.635 ± 1.217
0.753 ± 0.012,74.948 ± 1.366
0.738 ± 0.012,73.859 ± 1.417
0.736 ± 0.017,73.559 ± 1.558
0.742 ± 0.015,74.640 ± 1.503
0.744 ± 0.011,74.172 ± 1.375
0.745 ± 0.012,74.444 ± 1.706
0.750 ± 0.012,74.858 ± 1.628
0.734 ± 0.012,73.314 ± 1.543
0.740 ± 0.014,73.810 ± 1.235
0.740 ± 0.013,74.251 ± 1.316
0.752 ± 0.013,75.350 ± 1.713
0.754 ± 0.013,75.319 ± 1.910
0.759 ± 0.013,75.851 ± 1.640
0.723 ± 0.021,72.319 ± 2.248
0.729 ± 0.020,72.759 ± 2.364
0.735 ± 0.021,73.117 ± 2.185
0.761 ± 0.012,75.886 ± 1.411
0.763 ± 0.014,76.098 ± 1.490
0.763 ± 0.011,76.160 ± 1.302
0.751 ± 0.010,75.317 ± 1.614
0.752 ± 0.011,75.219 ± 1.402
0.757 ± 0.012,75.609 ± 1.766
0.767 ± 0.009,76.564 ± 1.979
0.760 ± 0.013,75.686 ± 1.772
0.761 ± 0.012,75.751 ± 1.698
0.751 ± 0.014,75.335 ± 1.408
0.757 ± 0.014,75.826 ± 1.182
0.760 ± 0.014,76.002 ± 1.509
0.773 ± 0.014,76.769 ± 1.516
0.763 ± 0.015,76.171 ± 1.315
0.761 ± 0.014,75.538 ± 1.689
0.750 ± 0.011,74.828 ± 1.672
0.753 ± 0.013,75.122 ± 1.568
0.756 ± 0.014,75.553 ± 1.611
0.749 ± 0.014,74.680 ± 1.888
0.746 ± 0.014,74.770 ± 2.065
0.753 ± 0.015,75.519 ± 1.565
0.716 ± 0.018,71.849 ± 2.715
0.721 ± 0.020,72.152 ± 3.289
0.730 ± 0.022,73.295 ± 2.152
0.764 ± 0.012,75.830 ± 1.508
0.764 ± 0.013,76.323 ± 1.479
0.766 ± 0.010,76.197 ± 1.596
0.752 ± 0.012,75.285 ± 1.616
0.753 ± 0.012,75.045 ± 1.538
0.750 ± 0.013,74.878 ± 1.810
0.761 ± 0.012,75.881 ± 1.721
0.765 ± 0.012,76.175 ± 1.676
0.766 ± 0.011,76.306 ± 1.658
0.756 ± 0.013,75.388 ± 1.451
0.759 ± 0.013,75.508 ± 1.763
0.761 ± 0.014,75.954 ± 1.375
0.761 ± 0.014,76.218 ± 1.604
0.763 ± 0.012,76.165 ± 1.437
0.768 ± 0.011,76.289 ± 1.510
0.755 ± 0.012,75.350 ± 1.381
0.758 ± 0.012,75.543 ± 1.557
0.760 ± 0.012,75.877 ± 1.529
0.747 ± 0.014,74.843 ± 1.900
0.751 ± 0.012,74.972 ± 1.897
0.754 ± 0.016,75.809 ± 1.847
0.719 ± 0.019,72.405 ± 2.571
0.726 ± 0.023,72.919 ± 2.176
0.729 ± 0.019,73.295 ± 2.517
0.761 ± 0.011,75.974 ± 1.317
0.764 ± 0.010,76.240 ± 1.579
0.765 ± 0.012,76.171 ± 1.480
0.753 ± 0.013,75.251 ± 1.648
0.751 ± 0.012,75.431 ± 1.829
0.753 ± 0.014,75.399 ± 1.776
0.770 ± 0.012,76.467 ± 1.737
0.760 ± 0.014,75.755 ± 1.591
0.764 ± 0.012,75.682 ± 1.511
0.756 ± 0.013,75.219 ± 1.368
0.759 ± 0.014,75.727 ± 1.381
0.762 ± 0.013,75.798 ± 1.397
0.772 ± 0.015,76.724 ± 1.497
0.761 ± 0.015,75.886 ± 1.740
0.761 ± 0.012,75.555 ± 1.580
0.746 ± 0.012,74.775 ± 1.528
0.751 ± 0.014,74.891 ± 1.594
0.756 ± 0.012,75.472 ± 1.620
0.740 ± 0.013,73.906 ± 2.408
0.747 ± 0.015,74.492 ± 2.359
0.754 ± 0.015,75.150 ± 2.148
0.717 ± 0.017,71.283 ± 2.386
0.722 ± 0.016,72.029 ± 2.511
0.741 ± 0.016,73.679 ± 2.111
0.738 ± 0.009,73.601 ± 2.064
0.742 ± 0.012,74.269 ± 1.704
0.746 ± 0.011,74.511 ± 1.698
0.738 ± 0.014,73.769 ± 2.028
0.740 ± 0.016,73.945 ± 2.313
0.748 ± 0.015,74.603 ± 1.852
0.738 ± 0.011,73.499 ± 1.898
0.738 ± 0.010,73.822 ± 1.768
0.743 ± 0.011,74.333 ± 1.910
0.731 ± 0.012,73.400 ± 1.937
0.733 ± 0.012,73.426 ± 1.852
0.737 ± 0.011,73.672 ± 1.657
0.738 ± 0.012,73.363 ± 2.057
