0.876 ± 0.005,87.254 ± 0.305
0.875 ± 0.005,87.287 ± 0.402
0.877 ± 0.006,87.513 ± 0.389
0.878 ± 0.005,87.462 ± 0.273
0.878 ± 0.005,87.601 ± 0.394
0.876 ± 0.006,87.201 ± 0.303
0.876 ± 0.005,87.277 ± 0.381
0.876 ± 0.006,87.279 ± 0.346
0.879 ± 0.005,87.660 ± 0.392
0.878 ± 0.005,87.528 ± 0.401
0.879 ± 0.005,87.541 ± 0.364
0.877 ± 0.005,87.406 ± 0.296
0.877 ± 0.005,87.447 ± 0.289
0.878 ± 0.005,87.497 ± 0.278
0.878 ± 0.005,87.500 ± 0.268
0.877 ± 0.006,87.475 ± 0.272
0.879 ± 0.006,87.622 ± 0.278
0.879 ± 0.006,87.576 ± 0.267
0.879 ± 0.005,87.594 ± 0.356
0.879 ± 0.005,87.596 ± 0.342
0.877 ± 0.005,87.388 ± 0.290
0.878 ± 0.005,87.518 ± 0.469
0.880 ± 0.007,87.675 ± 0.425
0.875 ± 0.006,87.117 ± 0.345
0.875 ± 0.006,87.274 ± 0.397
0.876 ± 0.006,87.277 ± 0.364
0.879 ± 0.005,87.690 ± 0.331
0.880 ± 0.005,87.716 ± 0.319
0.880 ± 0.005,87.726 ± 0.354
0.876 ± 0.005,87.317 ± 0.312
0.877 ± 0.006,87.312 ± 0.361
0.878 ± 0.006,87.568 ± 0.407
0.883 ± 0.005,87.994 ± 0.291
0.883 ± 0.005,88.101 ± 0.328
0.883 ± 0.005,88.129 ± 0.394
0.881 ± 0.005,87.807 ± 0.312
0.881 ± 0.005,87.787 ± 0.297
0.882 ± 0.006,87.972 ± 0.364
0.886 ± 0.004,88.301 ± 0.304
0.887 ± 0.005,88.398 ± 0.371
0.889 ± 0.005,88.385 ± 0.381
0.886 ± 0.005,88.245 ± 0.383
0.886 ± 0.005,88.263 ± 0.383
0.887 ± 0.005,88.268 ± 0.346
0.878 ± 0.006,87.594 ± 0.485
0.881 ± 0.004,88.048 ± 0.381
0.882 ± 0.004,87.977 ± 0.435
0.877 ± 0.005,87.482 ± 0.316
0.877 ± 0.005,87.556 ± 0.469
0.880 ± 0.005,87.847 ± 0.482
0.881 ± 0.005,87.954 ± 0.457
0.881 ± 0.004,88.083 ± 0.441
0.883 ± 0.005,88.147 ± 0.520
0.879 ± 0.005,87.614 ± 0.375
0.881 ± 0.005,87.845 ± 0.358
0.881 ± 0.005,87.939 ± 0.381
0.883 ± 0.005,88.098 ± 0.288
0.882 ± 0.005,88.063 ± 0.317
0.883 ± 0.005,88.141 ± 0.364
0.881 ± 0.005,87.880 ± 0.407
0.880 ± 0.005,87.956 ± 0.475
0.882 ± 0.004,88.020 ± 0.389
0.884 ± 0.005,88.332 ± 0.276
0.884 ± 0.005,88.167 ± 0.415
0.884 ± 0.004,88.225 ± 0.405
0.883 ± 0.005,88.192 ± 0.263
0.883 ± 0.005,88.238 ± 0.349
0.884 ± 0.005,88.360 ± 0.428
0.878 ± 0.005,87.700 ± 0.364
0.877 ± 0.005,87.619 ± 0.258
0.877 ± 0.005,87.568 ± 0.321
0.877 ± 0.006,87.500 ± 0.351
0.877 ± 0.005,87.467 ± 0.339
0.877 ± 0.005,87.439 ± 0.310
0.877 ± 0.005,87.703 ± 0.268
0.878 ± 0.005,87.703 ± 0.233
0.878 ± 0.005,87.574 ± 0.316
0.877 ± 0.006,87.426 ± 0.365
0.877 ± 0.005,87.523 ± 0.415
0.877 ± 0.006,87.563 ± 0.241
0.878 ± 0.005,87.721 ± 0.427
0.878 ± 0.005,87.662 ± 0.370
0.878 ± 0.004,87.670 ± 0.329
0.876 ± 0.006,87.411 ± 0.273
0.877 ± 0.005,87.467 ± 0.329
0.878 ± 0.005,87.472 ± 0.338
0.879 ± 0.006,87.860 ± 0.309
0.879 ± 0.004,87.667 ± 0.313
0.878 ± 0.004,87.670 ± 0.232
0.878 ± 0.005,87.647 ± 0.357
